,ANGLIERS,ANGLIERS,BARK LAKE,BARK LAKE,BASKATONG,BASKATONG,BRYSON,BRYSON,CABONGA,CABONGA,CARILLON,CARILLON,CEDAR RAPID,CEDAR RAPID,CHAT FALLS,CHAT FALLS,CHELSEA,CHELSEA,CHENAUX,CHENAUX,CHUTE BELL,CHUTE BELL,CHUTE DES CHATS,CHUTE DES CHATS,DES JOACHIMS,DES JOACHIMS,DOZOIS,DOZOIS,FARMERS,FARMERS,HIGH FALLS,HIGH FALLS,HULL 2,HULL 2,KAMANISKEG,KAMANISKEG,KIAMIKA,KIAMIKA,KIPAWA,KIPAWA,LAC DES QUINZE,LAC DES QUINZE,LAC VICTORIA,LAC VICTORIA,LADY EVELYN,LADY EVELYN,LOWER NOTCH,LOWER NOTCH,MISTINIKON,MISTINIKON,MITCHINAMECUS,MITCHINAMECUS,MOUNTAIN CHUTE,MOUNTAIN CHUTE,OTTO HOLDEN,OTTO HOLDEN,PAUGAN,PAUGAN,PREMIERE CHUTE,PREMIERE CHUTE,RABBIT LAKE,RABBIT LAKE,RAPIDE 15,RAPIDE 15,RAPIDE 2,RAPIDE 2,RAPIDE 7,RAPIDE 7,RAPIDE DES ILES,RAPIDE DES ILES,TEMISCAMINGUE,TEMISCAMINGUE
,Elevation,Volume,Elevation,Volume,Elevation,Volume,Elevation,Volume,Elevation,Volume,Elevation,Volume,Elevation,Volume,Elevation,Volume,Elevation,Volume,Elevation,Volume,Elevation,Volume,Elevation,Volume,Elevation,Volume,Elevation,Volume,Elevation,Volume,Elevation,Volume,Elevation,Volume,Elevation,Volume,Elevation,Volume,Elevation,Volume,Elevation,Volume,Elevation,Volume,Elevation,Volume,Elevation,Volume,Elevation,Volume,Elevation,Volume,Elevation,Volume,Elevation,Volume,Elevation,Volume,Elevation,Volume,Elevation,Volume,Elevation,Volume,Elevation,Volume,Elevation,Volume,Elevation,Volume,Elevation,Volume
51,,,310.089599609375,195062300.0,215.68350219726562,1014673000.0,104.9000015258789,393669.0,358.6976013183594,719640100.0,,,197.62339782714844,303054800.0,,,97.24109649658203,2659392.0,,,,,,,151.7052001953125,174319700.0,341.6347961425781,724872300.0,68.0199966430664,1357844.0,,,52.650001525878906,102420100.0,283.98199462890625,86741550.0,265.4366149902344,158648100.0,268.77789306640625,321203900.0,262.11260986328125,717685100.0,326.9800109863281,535239460.0,287.65380859375,168964100.0,247.70179748535156,26904470.0,317.41229248046875,25719730.0,377.01611328125,247140200.0,246.9927978515625,74476300.0,176.66220092773438,80207570.0,139.6977996826172,43808710.0,200.9597930908203,2514389.0,289.29681396484375,49722450.0,255.94000244140625,1777706.0,288.0533142089844,30092710.0,308.4844055175781,201790300.0,228.46629333496094,1672901.0,178.01400756835938,798149200.0
52,,,310.1991882324219,199502300.0,215.8419952392578,1045152000.0,104.91999816894531,401388.0,358.74639892578125,736227600.0,,,197.716796875,310259700.0,,,97.24720001220703,2712021.0,,,,,,,151.75039672851562,177855700.0,341.7296142578125,745104900.0,68.08000183105469,1388131.0,,,52.65999984741211,104428400.0,284.0155029296875,88722610.0,265.543212890625,162958100.0,268.8008117675781,327501300.0,262.15521240234375,733382800.0,327.05999755859375,551047550.0,287.71759033203125,173297600.0,247.75360107421875,27498220.0,317.4595947265625,26313460.0,377.1471862792969,253666600.0,247.05419921875,76111820.0,176.7144012451172,81842150.0,139.735595703125,44768690.0,200.97959899902344,2563691.0,289.3601989746094,51367180.0,255.9499969482422,1808894.0,288.07159423828125,30720490.0,308.5087890625,206333000.0,228.4875946044922,1705703.0,178.0679931640625,814694200.0
53,,,310.3088073730469,203972500.0,216.00050354003906,1076050000.0,104.94999694824219,409107.1,358.7951965332031,752918800.0,,,197.81019592285156,317513200.0,,,97.25330352783203,2764669.0,,,,,,,151.79559326171875,181398700.0,341.82440185546875,765560200.0,68.12999725341797,1418531.0,,,52.66999816894531,106436600.0,284.04901123046875,90715310.0,265.6498107910156,167302400.0,268.8236999511719,333798600.0,262.19781494140625,749134400.0,327.1300048828125,567100000.0,287.7814025878906,177671500.0,247.80540466308594,28094760.0,317.50689697265625,26910460.0,377.2782897949219,260258200.0,247.1156005859375,77762500.0,176.7666015625,83479390.0,139.77340698242188,45732540.0,200.99940490722656,2612993.0,289.4236145019531,53027320.0,255.9600067138672,1840082.0,288.08990478515625,31349400.0,308.533203125,210900800.0,228.50889587402344,1738505.0,178.1219940185547,831242400.0
54,,,310.41839599609375,208473300.0,216.15899658203125,1107361000.0,104.97000122070312,416826.1,358.843994140625,769713600.0,,,197.90359497070312,324815300.0,,,97.2593994140625,2817337.0,,,,,,,151.84080505371094,184948600.0,341.919189453125,786238000.0,68.19000244140625,1449041.0,,,52.68000030517578,108444800.0,284.0824890136719,92719640.0,265.75640869140625,171680300.0,268.8465881347656,340096000.0,262.2403869628906,764939900.0,327.2099914550781,583396860.0,287.84521484375,182085700.0,247.85719299316406,28694120.0,317.55419921875,27510720.0,377.4093933105469,266915300.0,247.177001953125,79428780.0,176.8188018798828,85119310.0,139.8112030029297,46700280.0,201.01919555664062,2662295.0,289.48699951171875,54702320.0,255.97000122070312,1871270.0,288.1081848144531,31979430.0,308.5575866699219,215494600.0,228.5301971435547,1771307.0,178.17599487304688,847793800.0
55,,,310.52801513671875,213005100.0,216.3175048828125,1139081000.0,105.0,424545.1,358.8927917480469,786612000.0,,,197.9969940185547,332166000.0,,,97.2655029296875,2870024.0,,,,,,,151.88600158691406,188505400.0,342.0140075683594,807138400.0,68.23999786376953,1479658.0,,,52.689998626708984,110453100.0,284.1159973144531,94735590.0,265.8630065917969,176091100.0,268.8695068359375,346393400.0,262.2829895019531,780799400.0,327.2900085449219,599938000.0,287.90899658203125,186540300.0,247.90899658203125,29296310.0,317.60150146484375,28114220.0,377.5404968261719,273637700.0,247.2384033203125,81111130.0,176.87100219726562,86761920.0,139.8489990234375,47671900.0,201.03900146484375,2711596.0,289.5504150390625,56391560.0,255.97999572753906,1902458.0,288.1264953613281,32610580.0,308.5820007324219,220115500.0,228.55149841308594,1804109.0,178.22999572753906,864348300.0
56,,,310.6376037597656,217568200.0,216.4759979248047,1171205000.0,105.0199966430664,432264.1,358.94158935546875,803614100.0,,,198.09039306640625,339565200.0,,,97.27159881591797,2922730.0,,,,,,,151.9311981201172,192069300.0,342.1087951660156,828261300.0,68.30000305175781,1510379.0,,,52.70000076293945,112461300.0,284.1495056152344,96763170.0,265.9696044921875,180534200.0,268.89239501953125,352690700.0,262.3255920410156,796712800.0,327.3599853515625,616723500.0,287.9728088378906,191035400.0,247.96080017089844,29901340.0,317.6488037109375,28720950.0,377.6716003417969,280425500.0,247.2998046875,82810010.0,176.92320251464844,88407260.0,139.8867950439453,48647390.0,201.05880737304688,2760898.0,289.6138000488281,58094480.0,255.99000549316406,1933646.0,288.1448059082031,33242860.0,308.6064147949219,224764400.0,228.5727996826172,1836911.0,178.28399658203125,880906100.0
57,,,310.7471923828125,222163000.0,216.63450622558594,1203729000.0,105.05000305175781,439983.1,358.9903869628906,820719900.0,,,198.18380737304688,347012900.0,,,97.27770233154297,2975455.0,,,,,,,151.9763946533203,195640000.0,342.20361328125,849606800.0,68.3499984741211,1541202.0,,,52.709999084472656,114469600.0,284.1830139160156,98802370.0,266.0762023925781,185008900.0,268.9153137207031,358988100.0,262.3681945800781,812680100.0,327.44000244140625,633753340.0,288.0365905761719,195571100.0,248.01260375976562,30509220.0,317.69610595703125,29330920.0,377.8027038574219,287278700.0,247.3612060546875,84525890.0,176.97540283203125,90055320.0,139.9246063232422,49626770.0,201.07859802246094,2810200.0,289.67718505859375,59810470.0,256.0,1964834.0,288.1630859375,33876260.0,308.63079833984375,229442500.0,228.59410095214844,1869712.0,178.33799743652344,897467000.0
58,,,310.8568115234375,226789900.0,216.79299926757812,1236647000.0,105.06999969482422,447702.1,359.0392150878906,837929300.0,,,198.27720642089844,354509300.0,,,97.28379821777344,3028200.0,,,,,,,152.0216064453125,199217700.0,342.29840087890625,871174900.0,68.41000366210938,1572124.0,,,52.720001220703125,116477800.0,284.21649169921875,100853200.0,266.18280029296875,189514500.0,268.9382019042969,365285500.0,262.4107971191406,828701400.0,327.5199890136719,651027600.0,288.10040283203125,200147300.0,248.0644073486328,31119970.0,317.743408203125,29944110.0,377.9338073730469,294197400.0,247.422607421875,86259210.0,177.02760314941406,91706140.0,139.96240234375,50610030.0,201.09840393066406,2859502.0,289.7406005859375,61538970.0,256.010009765625,1996022.0,288.181396484375,34510780.0,308.65521240234375,234151000.0,228.6154022216797,1902514.0,178.39199829101562,914031000.0
59,,,310.9664001464844,231449300.0,216.95150756835938,1269955000.0,105.0999984741211,455421.1,359.0880126953125,855242400.0,,,198.37060546875,362054200.0,,,97.28990173339844,3080964.0,,,,,,,152.06680297851562,202802200.0,342.3931884765625,892965600.0,68.45999908447266,1603141.0,,,52.72999954223633,118486100.0,284.25,102915700.0,266.2893981933594,194050400.0,268.9610900878906,371582800.0,262.4533996582031,844776600.0,327.5899963378906,668546100.0,288.1642150878906,204764200.0,248.11619567871094,31733610.0,317.79071044921875,30560510.0,378.0649108886719,301181700.0,247.48399353027344,88010440.0,177.07980346679688,93359720.0,140.0001983642578,51597170.0,201.11819458007812,2908804.0,289.8039855957031,63279370.0,256.0199890136719,2027210.0,288.19970703125,35146420.0,308.6795959472656,238891100.0,228.63670349121094,1935316.0,178.4459991455078,930598300.0
60,,,311.07598876953125,236141600.0,217.11000061035156,1303612000.0,105.12000274658203,463140.2,359.1368103027344,872659100.0,,,198.46400451660156,369647700.0,,,97.2959976196289,3133747.0,,,,,,,152.11199951171875,206393700.0,342.4880065917969,914978900.0,68.5199966430664,1634252.0,,,52.7400016784668,120494300.0,284.28350830078125,104989700.0,266.39599609375,198615800.0,268.9840087890625,377880200.0,262.4960021972656,860905700.0,327.6700134277344,686309000.0,288.2279968261719,209421800.0,248.16799926757812,32350140.0,317.8380126953125,31180110.0,378.1960144042969,308231500.0,247.54539489746094,89780040.0,177.1320037841797,95016080.0,140.03799438476562,52588180.0,201.13800048828125,2958106.0,289.8674011230469,65031110.0,256.0299987792969,2058398.0,288.2179870605469,35783190.0,308.7040100097656,243664200.0,228.6580047607422,1968118.0,178.5,947168700.0
61,,,311.18560791015625,240867000.0,217.26849365234375,1337624000.0,105.1500015258789,470859.2,359.18560791015625,890179500.0,,,198.55740356445312,377289700.0,,,97.3021011352539,3186550.0,,,,,,,152.15719604492188,209992100.0,342.5827941894531,937214800.0,68.56999969482422,1665452.0,,,52.75,122502500.0,284.3169860839844,107075500.0,266.5025939941406,203210200.0,269.00689697265625,384177600.0,262.5386047363281,877088800.0,327.75,704316200.0,288.29180908203125,214120200.0,248.2198028564453,32969590.0,317.88531494140625,31802910.0,378.32708740234375,315346900.0,247.60679626464844,91568480.0,177.1842041015625,96675230.0,140.0758056640625,53583080.0,201.15780639648438,3007408.0,289.9307861328125,66793570.0,256.0400085449219,2089586.0,288.2362976074219,36421080.0,308.7283935546875,248471600.0,228.67930603027344,2000920.0,178.5540008544922,963742300.0
62,,,311.2951965332031,245626000.0,217.427001953125,1372022000.0,105.16999816894531,478578.2,359.2344055175781,907803500.0,,,198.6508026123047,384980400.0,,,97.30819702148438,3239372.0,,,,,,,152.202392578125,213597400.0,342.6776123046875,959673200.0,68.62999725341797,1696740.0,,,52.7599983215332,124510800.0,284.3504943847656,109172800.0,266.60919189453125,207832800.0,269.02978515625,390474900.0,262.5812072753906,893325800.0,327.82000732421875,722567800.0,288.3555908203125,218859500.0,248.2716064453125,33591960.0,317.9325866699219,32428890.0,378.45819091796875,322527900.0,247.66819763183594,93376210.0,177.2364044189453,98337200.0,140.1136016845703,54581860.0,201.17759704589844,3056710.0,289.99420166015625,68566180.0,256.04998779296875,2151962.0,288.2546081542969,37060090.0,308.7528076171875,253314700.0,228.7006072998047,2033722.0,178.60800170898438,980319100.0
63,,,311.40478515625,250419000.0,217.5854949951172,1406825000.0,105.19999694824219,486297.2,359.283203125,925531100.0,,,198.74420166015625,392719500.0,,,97.31430053710938,3292214.0,,,,,,,152.2476043701172,217209600.0,342.77239990234375,982354200.0,68.68000030517578,1728110.0,,,52.779998779296875,126519000.0,284.3840026855469,111281800.0,266.7157897949219,212483000.0,269.0527038574219,396772300.0,262.6238098144531,909616700.0,327.8999938964844,741063740.0,288.4194030761719,223639500.0,248.32339477539062,34217270.0,317.9798889160156,33058060.0,378.58929443359375,329774600.0,247.72959899902344,95203690.0,177.28860473632812,100002000.0,140.15139770507812,55584530.0,201.19740295410156,3106012.0,290.0575866699219,70348370.0,256.05999755859375,2183149.0,288.27288818359375,37700230.0,308.7771911621094,258195200.0,228.72189331054688,2066524.0,178.66200256347656,996899000.0
64,,,311.514404296875,255246300.0,217.74400329589844,1442055000.0,105.22000122070312,494016.2,359.3320007324219,943362400.0,,,198.8376007080078,400507300.0,,,97.32039642333984,3345076.0,,,,,,,152.2928009033203,220828600.0,342.8671875,1005258000.0,68.73999786376953,1759561.0,,,52.790000915527344,128527300.0,284.4175109863281,113402400.0,266.8223876953125,217160000.0,269.0755920410156,403069600.0,262.6664123535156,925961500.0,327.9800109863281,759803970.0,288.4831848144531,228460600.0,248.3751983642578,34845540.0,318.0271911621094,33690390.0,378.72039794921875,337087000.0,247.79100036621094,97051380.0,177.34080505371094,101669600.0,140.18919372558594,56591060.0,201.21719360351562,3155313.0,290.1210021972656,72139530.0,256.07000732421875,2214337.0,288.29119873046875,38341480.0,308.8016052246094,263114600.0,228.74319458007812,2099325.0,178.71600341796875,1013482000.0
65,,,311.6239929199219,260108300.0,217.90249633789062,1477734000.0,105.25,501735.3,359.38079833984375,961297300.0,,,198.93099975585938,408343600.0,,,97.32649993896484,3397957.0,,,,,,,152.33799743652344,224454600.0,342.9620056152344,1028384000.0,68.79000091552734,1791089.0,,,52.79999923706055,130535500.0,284.45098876953125,115534600.0,266.9289855957031,221863400.0,269.0985107421875,409367000.0,262.7090148925781,942360400.0,328.04998779296875,778788600.0,288.5469970703125,233322600.0,248.427001953125,35476770.0,318.0744934082031,34325890.0,378.85150146484375,344465100.0,247.85240173339844,98919740.0,177.39300537109375,103340200.0,140.2270050048828,57601490.0,201.23699951171875,3204615.0,290.18438720703125,73939090.0,256.0799865722656,2245525.0,288.30950927734375,38983860.0,308.82598876953125,268074500.0,228.76449584960938,2132127.0,178.77000427246094,1030068000.0
66,,,311.7336120605469,265005300.0,218.06100463867188,1513883000.0,105.2699966430664,509454.3,359.4295959472656,979335800.0,,,199.02439880371094,416228500.0,,,97.33260345458984,3450857.0,,,,,,,152.38319396972656,228087400.0,343.0567932128906,1051733000.0,68.8499984741211,1822689.0,,,52.810001373291016,132543800.0,284.4844970703125,117678400.0,267.0356140136719,226592200.0,269.12139892578125,415664400.0,262.7515869140625,958813000.0,328.1300048828125,798017600.0,288.6108093261719,238225700.0,248.4788055419922,36110990.0,318.1217956542969,34964530.0,378.98260498046875,351909100.0,247.91380310058594,100809200.0,177.44520568847656,105013500.0,140.26480102539062,58615790.0,201.25680541992188,3253917.0,290.247802734375,75746450.0,256.0899963378906,2276713.0,288.3277893066406,39627370.0,308.85040283203125,273076700.0,228.78579711914062,2164929.0,178.82400512695312,1046658000.0
67,,,311.84320068359375,269937900.0,218.21949768066406,1550523000.0,105.30000305175781,517173.3,359.4783935546875,997478000.0,,,199.1177978515625,424162000.0,,,97.33869934082031,3503778.0,,,,,,,152.42840576171875,231727000.0,343.151611328125,1075304000.0,68.9000015258789,1854360.0,,,52.81999969482422,134552000.0,284.51800537109375,119833900.0,267.1422119140625,231346000.0,269.144287109375,421961700.0,262.794189453125,975319700.0,328.2099914550781,817490900.0,288.6745910644531,243169900.0,248.5305938720703,36748200.0,318.1690979003906,35606330.0,379.11370849609375,359418800.0,247.97520446777344,102720300.0,177.49740600585938,106689800.0,140.30259704589844,59633970.0,201.27659606933594,3303219.0,290.3111877441406,77561040.0,256.1000061035156,2307901.0,288.3460998535156,40272000.0,308.8747863769531,278123000.0,228.80709838867188,2197731.0,178.8780059814453,1063250000.0
68,,,311.9527893066406,274906200.0,218.3780059814453,1587675000.0,105.31999969482422,524892.3,359.5271911621094,1015724000.0,,,199.21119689941406,432144000.0,,,97.34480285644531,3556718.0,,,,,,,152.47360229492188,235373500.0,343.24639892578125,1099098000.0,68.95999908447266,1886096.0,,,52.83000183105469,136560200.0,284.551513671875,122001000.0,267.2488098144531,236124000.0,269.1672058105469,428259100.0,262.8367919921875,991880200.0,328.2799987792969,837208600.0,288.7384033203125,248155300.0,248.5823974609375,37388430.0,318.2164001464844,36251260.0,379.24481201171875,366994400.0,248.03660583496094,104653500.0,177.5496063232422,108369000.0,140.34039306640625,60656030.0,201.29640197753906,3352521.0,290.3746032714844,79382260.0,256.1099853515625,2339089.0,288.3644104003906,40917750.0,308.8992004394531,283215100.0,228.82839965820312,2230533.0,178.9320068359375,1079846000.0
69,,,312.0624084472656,279910700.0,218.5364990234375,1625361000.0,105.3499984741211,532611.3,359.57598876953125,1034073000.0,,,199.30459594726562,440174600.0,,,97.35089874267578,3609678.0,,,,,,,152.518798828125,239026900.0,343.3411865234375,1123114000.0,69.01000213623047,1917895.0,,,52.84000015258789,138568500.0,284.5849914550781,124179700.0,267.35540771484375,240925500.0,269.1900939941406,434556500.0,262.87939453125,1008495000.0,328.3599853515625,857170560.0,288.80218505859375,253181900.0,248.6342010498047,38031680.0,318.2637023925781,36899310.0,379.3758850097656,374635900.0,248.09800720214844,106609100.0,177.601806640625,110051200.0,140.37820434570312,61681970.0,201.31619262695312,3401823.0,290.43798828125,81209530.0,256.1199951171875,2370277.0,288.3826904296875,41564620.0,308.9236145019531,288355100.0,228.84970092773438,2263335.0,178.98599243164062,1096445000.0
70,,,312.1719970703125,284951800.0,218.69500732421875,1663601000.0,105.37000274658203,540330.4,359.6247863769531,1052526000.0,,,199.3979949951172,448253700.0,,,97.35700225830078,3662657.0,,,,,,,152.56399536132812,242687100.0,343.4360046386719,1147354000.0,69.06999969482422,1949752.0,,,52.849998474121094,140576700.0,284.6184997558594,126370100.0,267.4620056152344,245749900.0,269.2130126953125,440853800.0,262.9219970703125,1025163000.0,328.44000244140625,877376900.0,288.8659973144531,258249800.0,248.68600463867188,38677970.0,318.3110046386719,37550480.0,379.5069885253906,382343300.0,248.15939331054688,108587700.0,177.6540069580078,111736200.0,140.41600036621094,62711790.0,201.33599853515625,3451125.0,290.50140380859375,83042260.0,256.1300048828125,2401465.0,288.4010009765625,42212620.0,308.947998046875,293544900.0,228.87100219726562,2296136.0,179.0399932861328,1113047000.0
71,,,312.2815856933594,290029800.0,218.85350036621094,1702419000.0,105.4000015258789,548049.3,359.6736145019531,1071083000.0,,,199.49139404296875,456381400.0,,,97.36309814453125,3715657.0,,,,,,,152.6092071533203,246354100.0,343.5307922363281,1171815000.0,69.12000274658203,1981665.0,,,52.86000061035156,142585000.0,284.6520080566406,128572100.0,267.568603515625,250596500.0,269.23590087890625,447151200.0,262.964599609375,1041886000.0,328.510009765625,897827600.0,288.9298095703125,263359100.0,248.73779296875,39327320.0,318.3583068847656,38204770.0,379.6380920410156,390116700.0,248.22079467773438,110589800.0,177.70620727539062,113424300.0,140.45379638671875,63745490.0,201.35580444335938,3500427.0,290.5647888183594,84879870.0,256.1400146484375,2432653.0,288.4193115234375,42861730.0,308.972412109375,298786600.0,228.89230346679688,2328938.0,179.093994140625,1129653000.0
72,,,312.3912048339844,295145100.0,219.01199340820312,1741833000.0,105.41999816894531,555768.4,359.722412109375,1089743000.0,,,199.5847930908203,464557700.0,,,97.36920166015625,3768676.0,,,,,,,152.65440368652344,250028000.0,343.6256103515625,1196499000.0,69.18000030517578,2013627.0,,,52.869998931884766,144593200.0,284.68548583984375,130785700.0,267.6752014160156,255464700.0,269.2587890625,453448500.0,263.0072021484375,1058662000.0,328.5899963378906,918522600.0,288.99359130859375,268509700.0,248.7895965576172,39979730.0,318.4056091308594,38862150.0,379.7691955566406,397956100.0,248.28219604492188,112615700.0,177.75840759277344,115115300.0,140.49159240722656,64783080.0,201.37559509277344,3549729.0,290.6282043457031,86721760.0,256.1499938964844,2463841.0,288.4375915527344,43511970.0,308.9967956542969,304082300.0,228.91360473632812,2361740.0,179.1479949951172,1146261000.0
73,,,312.50079345703125,300298200.0,219.17050170898438,1781867000.0,105.44999694824219,563487.4,359.7712097167969,1108507000.0,,,199.67820739746094,472782600.0,,,97.37529754638672,3821715.0,,,,,,,152.69960021972656,253708600.0,343.72039794921875,1221406000.0,69.2300033569336,2045637.0,,,52.880001068115234,146601500.0,284.718994140625,133010900.0,267.78179931640625,260353700.0,269.2817077636719,459745900.0,263.0498046875,1075492000.0,328.6600036621094,939462000.0,289.0574035644531,273701800.0,248.84140014648438,40635230.0,318.4529113769531,39522620.0,379.9002990722656,405861500.0,248.34359741210938,114666000.0,177.8105926513672,116809300.0,140.52940368652344,65824540.0,201.39540100097656,3599030.0,290.69158935546875,88567370.0,256.1600036621094,2495029.0,288.4559020996094,44163340.0,309.0212097167969,309434100.0,228.93490600585938,2394542.0,179.20199584960938,1162873000.0
74,,,312.61041259765625,305489200.0,219.32899475097656,1822541000.0,105.47000122070312,571206.4,359.82000732421875,1127374000.0,,,199.7716064453125,481056000.0,,,97.38140106201172,3874775.0,,,,,,,152.7447967529297,257396100.0,343.815185546875,1246536000.0,69.29000091552734,2077689.0,,,52.88999938964844,148609700.0,284.75250244140625,135247800.0,267.8883972167969,265262900.0,269.3045959472656,466043300.0,263.0924072265625,1092376000.0,328.739990234375,960645760.0,289.1211853027344,278935400.0,248.89320373535156,41293820.0,318.5002136230469,40186190.0,380.0314025878906,413833000.0,248.40499877929688,116741100.0,177.86279296875,118506300.0,140.56719970703125,66869890.0,201.4152069091797,3648333.0,290.7550048828125,90416080.0,256.1700134277344,2557405.0,288.4742126464844,44815830.0,309.04559326171875,314844400.0,228.95620727539062,2427344.0,179.25599670410156,1179895000.0
75,,,312.7200012207031,310718700.0,219.4875030517578,1863876000.0,105.5,578925.4,359.8688049316406,1146345000.0,,,199.86500549316406,489378000.0,,,97.38749694824219,3927854.0,,,,,,,152.7899932861328,261090400.0,343.9100036621094,1271887000.0,69.33999633789062,2109780.0,,,52.900001525878906,150617900.0,284.7860107421875,137496300.0,267.9949951171875,270191600.0,269.3275146484375,472340600.0,263.135009765625,1109314000.0,328.82000732421875,982073860.0,289.18499755859375,284210600.0,248.94500732421875,41955520.0,318.5474853515625,40852830.0,380.1625061035156,421870600.0,248.46640014648438,118841500.0,177.9149932861328,120206400.0,140.60499572753906,67919110.0,201.43499755859375,3697634.0,290.8183898925781,92267330.0,256.17999267578125,2588593.0,288.49249267578125,45469430.0,309.07000732421875,320315500.0,228.9774932861328,2460146.0,179.30999755859375,1196987000.0
76,,,312.82958984375,315987000.0,219.64599609375,1905894000.0,105.5199966430664,586644.4,359.9176025390625,1165420000.0,,,199.95840454101562,497748600.0,,,97.39360046386719,3980953.0,,,,,,,152.835205078125,264791400.0,344.0047912597656,1297462000.0,69.38999938964844,2141904.0,,,52.90999984741211,152626200.0,284.8194885253906,139756400.0,268.1015930175781,275139200.0,269.35040283203125,478638000.0,263.1776123046875,1126306000.0,328.8900146484375,1003746240.0,289.2488098144531,289527400.0,248.99679565429688,42620350.0,318.59478759765625,41522530.0,380.2936096191406,429974400.0,248.52780151367188,120967600.0,177.96719360351562,121909500.0,140.64280700683594,68972210.0,201.45480346679688,3746936.0,290.8818054199219,94120530.0,256.19000244140625,2619781.0,288.51080322265625,46124170.0,309.0943908691406,325365200.0,228.99879455566406,2492947.0,179.36399841308594,1214054000.0
77,,,312.939208984375,321294500.0,219.80450439453125,1948617000.0,105.55000305175781,594363.5,359.9664001464844,1184598000.0,,,200.0518035888672,506167700.0,,,97.39969635009766,4034073.0,,,,,,,152.88040161132812,268499300.0,344.099609375,1323259000.0,69.44999694824219,2174059.0,,,52.91999816894531,154634400.0,284.8529968261719,142028100.0,268.20819091796875,280105000.0,269.373291015625,484935400.0,263.22021484375,1143352000.0,328.9700012207031,1025663040.0,289.3125915527344,294886000.0,249.04859924316406,43288310.0,318.64208984375,42195300.0,380.4247131347656,438144400.0,248.58920288085938,123119900.0,178.01939392089844,123615600.0,140.68060302734375,70029200.0,201.47459411621094,3796238.0,290.9451904296875,95975090.0,256.20001220703125,2650969.0,288.52911376953125,46780020.0,309.1188049316406,330537900.0,229.0200958251953,2525749.0,179.41799926757812,1231102000.0
78,,,313.0487976074219,326641500.0,219.96299743652344,1992064000.0,105.56999969482422,602082.5,360.01519775390625,1203880000.0,,,200.14520263671875,514635400.0,,,97.40579986572266,4087213.0,,,,,,,152.92559814453125,272214000.0,344.19439697265625,1349279000.0,69.5,2206239.0,,,52.93000030517578,156642700.0,284.8865051269531,144311500.0,268.3147888183594,285088300.0,269.3962097167969,491232700.0,263.2627868652344,1160452000.0,329.04998779296875,1047824100.0,289.37640380859375,300286200.0,249.10040283203125,43959430.0,318.68939208984375,42871120.0,380.5557861328125,446380600.0,248.65060424804688,125298800.0,178.07159423828125,125324900.0,140.71839904785156,71090070.0,201.49440002441406,3845540.0,291.00860595703125,97830420.0,256.2099914550781,2682156.0,288.5473937988281,47437000.0,309.1431884765625,335781900.0,229.04139709472656,2558551.0,179.4720001220703,1248138000.0
79,,,313.15838623046875,332028400.0,220.1215057373047,2036259000.0,105.5999984741211,609801.5,360.0639953613281,1223265000.0,,,200.2386016845703,523151700.0,,,97.41190338134766,4140372.0,,,,,,,152.97079467773438,275935400.0,344.2892150878906,1375521000.0,69.55999755859375,2238440.0,,,52.939998626708984,158650900.0,284.9200134277344,146606500.0,268.42138671875,290088400.0,269.4190979003906,497530100.0,263.3053894042969,1177606000.0,329.1199951171875,1070229600.0,289.440185546875,305728300.0,249.15220642089844,44633720.0,318.7366943359375,43549970.0,380.6868896484375,454683000.0,248.71200561523438,127504900.0,178.12379455566406,127037200.0,140.75619506835938,72154820.0,201.5142059326172,3894842.0,291.0719909667969,99685940.0,256.2200012207031,2713344.0,288.5657043457031,48095100.0,309.1676025390625,341093900.0,229.0626983642578,2591353.0,179.5260009765625,1265166000.0
80,,,313.26800537109375,337455600.0,220.27999877929688,2081221000.0,105.62000274658203,617520.5,360.11279296875,1242754000.0,,,200.33200073242188,531716500.0,,,97.41799926757812,4193552.0,,,,,,,153.01600646972656,279663600.0,344.3840026855469,1401986000.0,69.61000061035156,2270657.0,,,52.95000076293945,160659100.0,284.9534912109375,148913100.0,268.52801513671875,295104700.0,269.4419860839844,503827500.0,263.3479919433594,1194814000.0,329.20001220703125,1092879500.0,289.5039978027344,311212200.0,249.20399475097656,45311180.0,318.78399658203125,44231860.0,380.8179931640625,463051800.0,248.77340698242188,129738500.0,178.17599487304688,128752600.0,140.79400634765625,73223440.0,201.53399658203125,3944144.0,291.1354064941406,101541100.0,256.2300109863281,2744532.0,288.5840148925781,48754330.0,309.1919860839844,346471000.0,229.08399963378906,2624155.0,179.5800018310547,1282192000.0
